(975)(T5),0
(K85)(Q)(8),0
(QJ)(42)(Q),1
(T32)(7)(2),0
(K9)(63)(A),0
(Q9)(82)(9),0
(J42)(Q)(J),1
(72)(K)(9)(7),0
(86)(9)(7)(2),0
(Q52)(T2),0
(KJ)(T5)(J),1
(K2)(3)(3)(3),3
(K4)(9)(5)(2),0
(J6)(85)(2),0
(A8)(98)(8),3
(75)(Q)(7)(5),2
(874)(T4),0
(JT8)(J)(8),2
(K53)(AK),1
(K9)(Q)(Q)(4),1
(T9)(8)(7)(3),0
(A43)(K4),0
(94)(K)(K)(K),3
(J2)(K)(J)(3),1
(K94)(J)(J),1
(T42)(K)(2),0
(875)(J7),0
(86)(73)(2),0
(J9)(K)(J)(8),1
(K2)(Q7)(4),0
(K5)(76)(J),0
(J9)(76)(7),0
(Q3)(K)(J)(J),1
(65)(62)(4),0
(A85)(AK),1
(KQ6)(J)(5),0
(Q642)(Q),1
(A3)(32)(9),0
(JT)(J)(J)(3),3
(AK)(K8)(9),1
(T3)(87)(3),0
(8754)(7),0
(K4)(62)(Q),0
(J9)(J6)(3),1
(A93)(K2),0
(A8)(T2)(3),0
(KT)(K8)(9),1
(63)(A)(7)(2),0
(J72)(K)(4),0
(KJ8)(J)(4),1
(K3)(K)(8)(3),2
(A9)(98)(2),0
(KQ)(T)(T)(5),0
(T873)(9),0
(854)(63),0
(KT976),6
(T9)(76)(7),0
(864)(J)(6),0
(875)(J8),0
(K63)(T)(8),0
(985)(T)(8),0
(J93)(A)(5),0
(T84)(A)(3),0
(AQ3)(T)(5),0
(65)(6)(4)(2),0
(QJ3)(3)(2),0
(J6)(92)(Q),0
(A72)(Q)(4),0
(Q4)(84)(8),2
(J97)(75),0
(93)(86)(Q),0
(J9)(4)(2)(2),0
(K8)(K2)(5),1
(AK6)(A6),2
(J87)(Q4),0
(T3)(A)(6)(5),0
(K9)(K4)(T),1
(92)(54)(6),0
(AKQ54),6
(Q4)(K)(Q)(5),1
(T94)(T)(8),0
(A32)(J)(9),0
(J85)(7)(4),0
(QT)(J8)(4),0
(Q4)(82)(K),0
(J8)(64)(5),0
(J3)(75)(J),1
(QT)(82)(7),0
(J3)(J)(J)(5),3
(A8)(Q)(7)(4),0
(T64)(J)(2),0
(Q54)(A4),0
(J5)(A)(9)(8),0
(J53)(J)(7),1
(A97)(T4),0
(AJ)(7)(4)(3),0
(Q6)(Q5)(2),1
(Q7)(Q)(8)(3),1
(65)(65)(7),2
(A7)(53)(3),0
(J96)(73),0
(JT83)(3),0
(Q72)(J8),0
(96)(65)(K),0
(Q6)(73)(J),0
(KT3)(95),0
(K5)(J)(9)(4),0
(543)(3)(3),3
(T72)(A3),0
(87)(42)(J),0
(T3)(A)(K)(3),0
(J2)(73)(9),0
(T8)(Q)(9)(7),0
(73)(J)(8)(6),0
(432)(K)(4),0
(Q76)(Q)(6),2
(Q43)(K)(6),0
(9862)(T),0
(T874)(8),0
(AQ)(95)(2),0
(87)(T)(9)(5),0
(J5)(Q)(J)(7),1
(A4)(Q7)(K),0
(K3)(6)(3)(3),3
(Q9)(53)(4),0
(AKJ3)(T),0
(Q8)(62)(T),0
(A986)(K),0
(87)(A)(K)(8),0
(KT)(T8)(J),0
(Q6)(96)(Q),2
(Q4)(52)(2),0
(K65)(KQ),1
(92)(73)(K),0
(A83)(9)(9),0
(K9)(QT)(4),0
(KT5)(7)(5),0
(A9)(T6)(4),0
(JT2)(A)(Q),0
(52)(A)(A)(J),1
(Q82)(K)(4),0
(AQ)(74)(2),0
(T43)(96),0
(J7)(42)(6),0
(Q8)(J9)(A),0
(Q7)(87)(7),3
(Q5)(74)(9),0
(T7)(7)(6)(4),0
(JT7)(A)(4),0
(K4)(A)(A)(6),1
(K9)(T9)(9),3
(AT)(K)(J)(2),0
(Q84)(J6),0
(A87)(8)(2),0
(KQ4)(9)(5),0
(Q43)(Q)(6),1
(75)(A)(A)(6),1
(K7)(K4)(5),1
(K8)(32)(T),0
(KJ)(K)(Q)(Q),2
(JT)(7)(6)(5),0
(K84)(32),0
(A85)(K3),0
(A8)(97)(Q),0
(KT74)(4),0
(J6)(76)(3),0
(J8)(86)(2),0
(Q53)(T)(7),0
(AJ)(T3)(6),0
(AJT9)(Q),0
(753)(Q)(2),0
(QT8)(96),0
(T9)(A)(7)(5),0
(K32)(Q3),0
(T73)(T4),0
(T7)(T4)(8),0
(J42)(Q5),0
(964)(43),0
(J4)(J4)(5),2
(T73)(7)(7),3
(754)(5)(5),3
(KJ)(A)(A)(2),1
(KJ7)(7)(6),0
(KQJ)(63),0
(QT)(J5)(4),0
(KQ)(KJ)(6),1
(K2)(4)(2)(2),3
(K952)(K),1
(K87)(9)(8),0
(92)(43)(A),0
(94)(83)(8),0
(Q82)(AQ),1
(865)(J)(J),1
(AK8)(Q7),0
(KQ6)(4)(3),0
(K2)(J3)(2),0
(T64)(Q)(7),0
(JT)(32)(K),0
(J3)(A)(5)(5),0
(A5)(J)(9)(4),0
(A6)(Q2)(7),0
(Q64)(J)(6),0
(AK5)(J)(4),0
(J96)(K)(8),0
(JT)(J)(8)(7),1
(Q7)(64)(6),0
(A4)(97)(T),0
(T7)(T7)(A),2
(K9)(Q3)(K),1
(KT6)(9)(3),0
(T54)(QJ),0
(97)(K)(J)(5),0
(K2)(73)(A),0
(AK2)(T5),0
(AJ985),6
(T43)(76),0
(K765)(9),0
(Q92)(62),0
(Q8)(76)(3),0
(AKJT)(Q),4
(64)(J)(T)(T),0
(KT)(T3)(K),2
(T8)(82)(T),2
(853)(82),0
(85)(Q)(6)(2),0
(A9)(J9)(A),2
(QJ)(87)(Q),1
(763)(83),0
(KQ7)(87),0
(864)(7)(3),0
(A9)(Q3)(J),0
(Q8)(K)(Q)(6),1
(T4)(87)(T),0
(T82)(8)(8),3
(QT)(Q)(T)(3),2
(K8)(9)(9)(5),0
(T8)(T)(8)(7),2
(KT)(J9)(2),0
(AQ)(T8)(K),0
(64)(Q)(4)(3),0
(T54)(75),0
(62)(A)(Q)(T),0
(Q2)(J)(3)(3),0
(J7)(J2)(7),2
(AQ3)(73),0
(KQ)(K2)(J),1
(Q53)(72),0
(Q7)(T5)(7),0
(65)(A)(9)(4),0
(62)(J)(J)(T),1
(K73)(AT),0
(AK65)(9),0
(AT)(K9)(3),0
(QJ)(3)(3)(2),0
(QJ)(T)(4)(3),0
(Q3)(6)(6)(3),2
(42)(K)(Q)(J),0
(KJ8)(95),0
(AK9)(A4),1
(A6)(Q2)(T),0
(J4)(9)(6)(2),0
(AT7)(J)(5),0
(QJ)(52)(A),0
(A4)(A)(A)(J),3
(T3)(8)(2)(2),0
(A3)(A)(7)(6),1
(K5)(Q)(Q)(8),1
(A6)(A)(9)(6),2
(A6)(K)(K)(3),1
(A5)(J6)(3),0
(943)(9)(3),2
(KJ4)(J)(9),1
(96)(A)(K)(6),0
(62)(43)(4),0
(K5)(82)(4),0
(Q9)(Q6)(5),1
(AK6)(62),0
(A2)(J4)(3),0
(A72)(93),0
(Q8)(T4)(5),0
(JT7)(9)(3),0
(98)(A)(2)(2),0
(T5)(9)(6)(2),0
(J5)(T6)(4),0
(T6)(85)(2),0
(K87)(9)(6),0
(AJ4)(4)(4),3
(K6)(J)(T)(7),0
(AJ)(42)(J),1
(K62)(J5),0
(763)(K)(3),0
(92)(73)(5),0
(K94)(5)(2),0
(AT75)(8),0
(AJ4)(6)(4),0
(AQ)(T6)(K),0
(KT6)(T4),0
(96)(8)(8)(6),2
(K3)(J)(4)(3),0
(J8)(9)(7)(3),0
(AJ8)(Q)(4),0
(JT)(7)(5)(2),0
(Q8)(93)(2),0
(A7)(A6)(5),1
(K8)(A)(Q)(4),0
(A97)(K)(J),0
(Q874)(T),0
(J6)(54)(2),0
(42)(A)(8)(8),0
(86)(Q)(J)(4),0
(J4)(T7)(2),0
(95)(T)(9)(4),0
(J9)(97)(K),0
(J5)(T7)(5),0
(KQ)(A)(3)(3),0
(KT)(J3)(K),1
(62)(J)(T)(9),0
(64)(J)(7)(6),0
(65)(A)(A)(4),1
(AQT)(64),0
(43)(7)(7)(6),0
(Q7)(52)(3),0
(42)(A)(A)(6),1
(AK8)(72),0
(AJ9)(8)(3),0
(J92)(J4),1
(A9)(42)(4),0
(JT5)(J)(T),2
(KJ4)(6)(5),0
(86)(A)(K)(2),0
(J3)(9)(9)(3),2
(52)(Q)(T)(5),0
(AT8)(54),0
(AK5)(K9),1
(Q9)(J4)(9),0
(Q92)(K)(7),0
(T54)(A8),0
(AQ852),6
(64)(J)(9)(4),0
(J84)(K)(6),0
(A7)(J)(T)(8),0
(96)(8)(5)(2),0
(T6)(Q)(8)(8),0
(J6)(T2)(Q),0
(A9752),6
(K8)(63)(K),1
(AK)(AJ)(6),1
(Q7)(74)(5),0
(76)(74)(Q),0
(AQ95)(Q),1
(K5)(K2)(A),1
(J8)(K)(Q)(9),0
(K63)(43),0
(762)(Q)(5),0
(63)(9)(6)(6),3
(J87)(K)(6),0
(97)(A)(Q)(3),0
(A72)(T3),0
(JT5)(A)(8),0
(Q6)(T8)(T),0
(Q6)(43)(9),0
(T9)(63)(J),0
(92)(8)(4)(2),0
(865)(Q2),0
(Q842)(5),0
(QJ)(A)(4)(3),0
(84)(A)(7)(4),0
(K2)(82)(9),0
(AT6)(75),0
(K4)(76)(2),0
(A2)(T)(9)(2),0
(QT)(85)(T),0
(J3)(76)(4),0
(KT)(9)(9)(4),0
(K6)(63)(3),2
(83)(A)(6)(3),0
(984)(KQ),0
(AJ7)(T)(8),0
(K3)(Q)(Q)(2),1
(KJ3)(A6),0
(32)(J)(9)(2),0
(65)(A)(4)(3),0
(KQ9)(K)(K),3
(AJT)(K)(8),0
(543)(Q)(6),0
(QT9)(85),0
(94)(9)(4)(4),9
(KT)(53)(6),0
(J9)(J7)(K),1
(863)(A)(Q),0
(AKT2)(7),0
(AT7)(K)(J),0
(AT93)(4),0
(J83)(Q6),0
(86)(T)(7)(5),0
(T7)(54)(5),0
(T6)(A)(Q)(9),0
(Q6)(86)(7),0
(94)(6)(6)(6),3
(K2)(9)(7)(3),0
(QJ)(94)(7),0
(JT8)(T)(3),0
(QJT8)(9),4
(K6)(QT)(7),0
(K4)(Q9)(7),0
(74)(8)(6)(6),0
(A8)(95)(9),0
(KJ65)(8),0
(432)(T)(2),0
(A9)(T5)(J),0
(T85)(T4),0
(32)(32)(9),2
(762)(T4),0
(QJ87)(9),0
(32)(J)(J)(6),1
(A98)(T)(9),0
(Q2)(9)(8)(5),0
(Q7)(J6)(7),0
(Q2)(K)(7)(3),0
(J5)(J)(T)(5),2
(Q76)(Q)(4),1
(KQ8)(J)(4),0
(Q65)(K)(9),0
(75)(J)(T)(T),0
(93)(J)(J)(2),1
(842)(6)(6),0
(AJ7)(A)(6),1
(97)(K)(J)(J),1
(AJ32)(4),0
(K853)(J),0
(QT65)(7),0
(942)(J)(5),0
(J3)(8)(3)(2),0
(AQ)(J7)(T),0
(K7)(K4)(Q),1
(J93)(J8),1
(AT)(63)(Q),0
(K82)(K)(7),1
(Q8)(Q7)(T),1
(KT)(J)(8)(7),0
(T8)(95)(8),0
(A8)(A4)(4),2
(KT)(J7)(A),0
(87)(K)(J)(7),0
(J2)(K)(T)(3),0
(AJ)(KJ)(3),1
(A3)(T)(2)(2),0
(QT)(Q6)(2),1
(AK8)(A4),1
(KJ75)(4),0
(J73)(Q)(5),0
(K93)(9)(7),0
(Q9)(74)(Q),1
(AT)(A6)(9),1
(A6)(K4)(8),0
(A4)(A4)(J),2
(QJ)(83)(5),0
(Q7)(K)(Q)(4),1
(T84)(JT),0
(A3)(A3)(K),2
(7543)(8),0
(83)(63)(3),3
(T4)(82)(2),0
(532)(7)(4),0
(K2)(9)(4)(2),0
(A76)(J3),0
(Q8)(7)(7)(4),0
(92)(K)(7)(5),0
(Q9)(J9)(7),0
(A8)(Q5)(8),0
(A94)(Q3),0
(Q83)(J)(J),1
(JT)(97)(9),0
(AT)(8)(8)(6),0
(K52)(J6),0
(KQ)(J3)(T),0
(K64)(62),0
(42)(K)(K)(2),2
(97)(7)(5)(4),0
(AQ)(T2)(T),0
(T42)(T)(4),2
(AJ864),6
(87)(7)(5)(5),2
(K9)(J)(3)(2),0
(Q65)(65),2
(84)(74)(4),3
(A64)(52),0
(J9)(92)(J),2
(T32)(Q9),0
(K98)(J3),0
(JT2)(7)(3),0
(A6)(72)(A),1
(AQ)(K)(J)(6),0
(74)(A)(K)(2),0
(AJ)(Q4)(A),1
(J64)(94),0
(QJ)(75)(9),0
(K6)(T7)(T),0
(AK5)(A9),1
(K64)(K)(T),1
(AJ982),6
(96)(6)(5)(5),2
(95)(92)(8),0
(AJ)(T5)(5),0
(T4)(K)(T)(4),2
(AQ)(K9)(6),0
(T86)(AQ),0
(AQ)(K3)(8),0
(Q53)(K)(Q),1
(A53)(98),0
(KQ5)(9)(6),0
(63)(T)(5)(2),0
(Q5)(6)(4)(4),0
(QT)(T6)(2),0
(AK)(T3)(8),0
(KJ4)(54),0
(94)(K)(9)(7),0
(973)(93),2
(K8)(Q)(8)(8),3
(T9)(J)(7)(5),0
(AK5)(9)(5),0
(T96)(T)(9),2
(Q6)(65)(A),0
(A2)(K)(8)(6),0
(J763)(2),0
(AQ6)(A)(9),1
(T4)(K)(K)(Q),1
(J54)(82),0
(JT)(K)(K)(2),1
(Q4)(J8)(4),0
(K75)(T3),0
(AQ7)(K)(4),0
(JT8)(9)(7),4
(K9)(K9)(8),2
(96)(73)(5),0
(A7)(94)(2),0
(QT3)(8)(2),0
(A7)(QT)(Q),1
(KT76)(J),0
(Q74)(8)(5),0
(K9)(52)(9),0
(JT7)(J8),1
(A7)(A)(A)(T),3
(Q7)(K)(J)(4),0
(KT2)(92),0
(J2)(K)(6)(4),0
(J83)(J)(2),1
(AQ)(AJ)(2),1
(AT63)(A),1
(A64)(J)(8),0
(T973)(7),0
(98)(A)(5)(4),0
(T53)(75),0
(9852)(A),0
(T42)(A4),0
(T86)(J)(3),0
(83)(A)(A)(3),2
(84)(Q)(T)(8),0
(Q6)(J5)(4),0
(KQ8)(Q)(J),1
(JT75)(6),0
(A7)(T9)(7),0
(865)(KQ),0
(Q63)(K2),0
(A82)(A)(6),1
(Q92)(A)(3),0
(95)(94)(2),0
(T2)(A)(A)(A),3
(AQ)(82)(2),0
(K7)(K)(9)(9),2
(KJ)(K7)(2),1
(AT6)(8)(6),0
(Q72)(62),0
(64)(9)(2)(2),0
(Q9)(8)(6)(6),0
(Q87)(T8),0
(Q7643),6
(KJ4)(J8),1
(AQ)(J2)(9),0
(J7)(76)(4),0
(J8)(43)(5),0
(J8)(T3)(3),0
(AQ6)(K7),0
(J2)(84)(J),1
(T983)(A),0
(A8765),6
(A65)(A)(T),1
(J7)(K)(Q)(7),0
(964)(9)(7),0
(K4)(6)(3)(3),0
(T954)(7),0
(J54)(43),0
(QJT)(7)(5),0
(KJ)(Q6)(T),0
(T42)(KQ),0
(Q93)(54),0
(T97)(84),0
(875)(Q4),0
(A9)(63)(2),0
(AJT6)(J),1
(A9)(J9)(3),0
(QT)(6)(4)(2),0
(A9)(7)(4)(3),0
(AJ)(64)(9),0
(AQ)(6)(3)(3),0
(95)(6)(6)(6),3
(A863)(Q),0
(Q8)(Q4)(7),1
(753)(J)(9),0
(A4)(T8)(8),0
(Q9)(T5)(9),0
(Q63)(K)(T),0
(Q95)(A)(J),0
(Q83)(J)(9),0
(J8)(J)(J)(J),25
(AJ)(K2)(T),0
(K4)(43)(3),2
(KJ)(53)(A),0
(AT)(Q3)(T),0
(A4)(J8)(8),0
(Q4)(72)(4),0
(65)(A)(A)(T),1
(532)(4)(2),0
(AQ2)(94),0
(Q8)(43)(6),0
(T5)(82)(5),0
(Q8643),6
(A762)(Q),0
(A5)(K5)(2),0
(K92)(J8),0
(Q7)(Q)(T)(6),1
(A9)(9)(5)(2),0
(Q6)(82)(A),0
(A54)(A)(9),1
(KT8)(J7),0
(Q4)(K)(7)(7),0
(K7542),6
(T94)(K)(6),0
(K9)(Q)(J)(9),0
(T6)(5)(5)(4),0
(Q83)(T)(6),0
(J732)(J),1
(Q3)(A)(A)(9),1
(87)(43)(9),0
(A5)(JT)(7),0
(AK73)(7),0
(754)(84),0
(QT)(42)(2),0
(Q4)(8)(8)(5),0
(KJ)(87)(7),0
(T74)(T)(5),0
(T85)(K)(6),0
(K65)(9)(8),0
(Q3)(52)(K),0
(Q3)(9)(6)(6),0
(74)(9)(8)(8),0
(K3)(97)(Q),0
(AK74)(6),0
(T5)(64)(K),0
(J7)(T4)(9),0
(T97)(KQ),0
(QJ)(A)(A)(8),1
(KT)(A)(A)(8),1
(K8)(T4)(T),0
(J7)(A)(9)(6),0
(32)(J)(J)(8),1
(A7652),6
(A2)(T5)(9),0
(Q9)(A)(9)(4),0
(J9)(K)(K)(J),2
(J9)(T6)(A),0
(753)(QJ),0
(T52)(9)(7),0
(974)(KJ),0
(AQ)(K2)(Q),1
(A43)(K3),0
(K7)(83)(T),0
(964)(J)(7),0
(Q9)(76)(A),0
(Q765)(T),0
(A73)(Q3),0
(Q4)(J)(9)(3),0
(J64)(7)(6),0
(A9)(72)(Q),0
(Q84)(T5),0
(KT)(K)(J)(3),1
(A8)(A2)(9),1
(K64)(AK),1
(J6)(9)(8)(6),0
(Q7)(K)(3)(2),0
(A6)(5)(5)(3),0
(932)(K2),0
(J8)(8)(5)(4),0
(752)(96),0
(Q8)(A)(8)(5),0
(Q83)(T9),0
(J97)(T6),0
(AT)(A)(Q)(8),1
(T2)(J)(5)(5),0
(52)(8)(6)(2),0
(J97)(J)(5),1
(J74)(K3),0
(95)(T)(3)(3),0
(Q43)(K)(9),0
(K92)(T8),0
(94)(7)(7)(3),0
(QJ96)(2),0
(T43)(Q)(T),0
(74)(J)(7)(2),0
(K9)(87)(J),0
(AK7)(A7),2
(JT)(Q)(J)(3),1
(J642)(8),0
(QJ5)(A)(4),0
(Q4)(J5)(T),0
(Q87)(Q)(5),1
(54)(42)(Q),0
(A2)(Q)(Q)(6),1
(K54)(62),0
(KJ)(Q9)(J),1
(632)(K)(9),0
(86)(8)(5)(4),0
(A5)(J4)(Q),0
(A6)(A2)(Q),1
(T4)(Q)(4)(2),0
(K8)(A)(J)(T),0
(Q96)(97),0
(AK)(K9)(5),1
(A7)(85)(4),0
(K85)(98),0
(A2)(JT)(T),0
(A6)(A)(6)(5),2
(72)(Q)(Q)(6),1
(AJ)(KT)(7),0
(A96)(Q)(8),0
(J3)(T7)(A),0
(95)(A)(K)(3),0
(764)(Q)(T),0
(JT2)(J)(6),1
(K2)(J9)(K),1
(Q8)(8)(4)(2),0
(J53)(A)(Q),0
(A5)(83)(9),0
(A4)(42)(4),3
(653)(T3),0
(76)(42)(5),0
(AQ)(KT)(7),0
(A8)(J)(6)(6),0
(874)(T)(5),0
(KQ65)(9),0
(43)(A)(T)(4),0
(A2)(KT)(4),0
(AT)(Q4)(3),0
(A4)(64)(5),0
(QJT5)(T),0
(76)(64)(Q),0
(KQ82)(T),0
(A2)(Q)(8)(7),0
(K73)(42),0
(Q6)(T3)(5),0
(T95)(87),0
(T9)(87)(6),4
(Q62)(J)(T),0
(A3)(A)(J)(5),1
(J53)(8)(4),0
(J7)(75)(J),2
(83)(T)(5)(3),0
(763)(Q7),0
(Q5)(9)(9)(2),0
(J6)(J4)(8),1
(93)(73)(5),0
(AT9)(QJ),0
(54)(J)(5)(3),0
(53)(A)(A)(K),1
(A4)(T7)(6),0
(KQ8)(A)(9),0
(A9)(54)(J),0
(K73)(T9),0
(A93)(6)(5),0
(A63)(A)(A),3
(KT5)(JT),0
(Q94)(K)(9),0
(97)(74)(4),2
(Q8)(9)(2)(2),0
(AT2)(5)(2),0
(KJ)(T)(T)(3),0
(Q2)(T7)(3),0
(K85)(72),0
(AT4)(2)(2),0
(AK8)(85),0
(T65)(54),0
(KQ7)(5)(4),0
(A72)(A)(8),1
(T962)(9),0
(A6)(53)(7),0
(A94)(Q2),0
(96)(K)(K)(5),1
(A72)(K)(8),0
(A5)(62)(4),0
(AJ9)(T3),0
(976)(T)(T),0
(643)(J)(4),0
(KJ)(K)(K)(7),3
(A6)(A3)(J),1
(A8)(63)(3),0
(AKT73),6
(A3)(A)(Q)(J),1
(A2)(A)(J)(4),1
(K4)(87)(T),0
(A3)(J8)(6),0
(AK9)(AT),1
(QJ)(J8)(A),1
(A8)(K)(T)(T),0
(Q2)(6)(6)(4),0
(532)(94),0
(Q6)(8)(3)(2),0
(J7)(73)(8),0
(K7)(T8)(6),0
(KT)(A)(J)(6),0
(T5)(T2)(J),0
(T72)(63),0
(AQ7)(A)(J),1
(Q3)(86)(8),0
(654)(AK),0
(K5)(Q)(Q)(J),1
(A93)(Q)(Q),1
(87)(Q)(9)(9),0
(T3)(83)(K),0
(J97)(74),0
(J93)(Q)(Q),1
(A7)(74)(8),0
(T8)(A)(T)(4),0
(Q72)(A)(Q),1
(T82)(9)(3),0
(872)(Q)(6),0
(K5)(85)(2),0
(AKJ9)(7),0
(K5)(Q6)(J),0
(Q4)(T4)(3),0
(KT)(8)(5)(4),0
(T85)(KT),0
(A7)(Q5)(2),0
(KJ)(T4)(3),0
(K9)(T)(7)(2),0
(A7)(Q8)(T),0
(87)(72)(9),0
(543)(7)(4),0
(AT)(J3)(K),0
(AKJ)(9)(2),0
(93)(43)(6),0
(K8)(85)(9),0
(T83)(83),2
(Q4)(T4)(5),0
(K75)(9)(7),0
(A86)(K3),0
(Q865)(K),0
(Q4)(T9)(J),0
(75)(42)(8),0
(AT)(8)(6)(4),0
(K43)(J)(9),0
(964)(JT),0
(QJ8)(K)(J),1
(94)(76)(6),0
(AT)(K3)(9),0
(43)(A)(Q)(8),0
(A6)(A)(J)(2),1
(A3)(K9)(K),1
(A8)(82)(Q),0
(32)(8)(6)(3),0
(A5)(K)(7)(3),0
(J6)(K)(T)(4),0
(A92)(K)(6),0
(AJ)(Q2)(K),0
(K4)(Q9)(9),0
(J2)(T3)(K),0
(752)(K)(6),0
(Q8)(93)(8),0
(Q965)(J),0
(KT)(T)(5)(4),0
(Q64)(7)(2),0
(J2)(53)(9),0
(732)(K)(3),0
(84)(Q)(T)(T),0
(A6)(K)(J)(9),0
(96)(T)(8)(6),0
(A73)(Q4),0
(953)(A8),0
(QT4)(J9),0
(K9)(42)(5),0
(Q8)(Q)(9)(3),1
(T9)(A)(Q)(8),0
(KQT)(Q)(T),2
(AJ3)(5)(4),0
(94)(K)(9)(4),2
(T97)(J)(7),0
(43)(9)(2)(2),0
(K2)(Q)(3)(2),0
(52)(7)(5)(5),3
(J9)(54)(6),0
(T8)(97)(4),0
(JT3)(T)(6),0
(KT2)(J)(J),1
(J7)(73)(4),0
(653)(J)(5),0
(72)(42)(A),0
(43)(K)(J)(3),0
(KJ)(Q3)(3),0
(QJ6)(KT),0
(73)(9)(9)(5),0
(T98)(9)(3),0
(98)(76)(Q),0
(K4)(64)(7),0
(8732)(8),0
(KT7)(K)(5),1
(K72)(5)(2),0
(A3)(K3)(J),0
(A532)(3),0
(KQ5)(9)(2),0
(T75)(63),0
(JT6)(K)(K),1
(K5)(Q9)(A),0
(32)(T)(3)(2),2
(98)(K)(Q)(4),0
(K864)(T),0
(AQ2)(9)(6),0
(95)(74)(J),0
(J53)(K)(6),0
(T2)(53)(T),0
(JT)(J8)(2),1
(875)(9)(6),4
(Q76)(Q)(3),1
(A432)(K),0
(AK7)(T)(5),0
(AJ3)(85),0
(T974)(7),0
(K5)(85)(K),2
(T63)(6)(6),3
(Q94)(T)(2),0
(9532)(8),0
(K7)(J6)(Q),0
(J4)(43)(T),0
(KQ6)(K)(Q),2
(J3)(8)(8)(6),0
(K5)(J6)(6),0
(K863)(A),0
(74)(Q)(J)(8),0
(97)(7)(2)(2),2
(J54)(J)(3),1
(QJ7)(7)(4),0
(AT5)(KQ),0
(T97)(7)(5),0
(J82)(J6),1
(A2)(65)(9),0
(T6)(9)(4)(2),0
(42)(T)(4)(2),2
(T4)(T)(4)(3),2
(A8)(72)(K),0
(AQ4)(Q)(2),1
(J2)(T4)(8),0
(Q42)(9)(9),0
(75)(62)(A),0
(J2)(74)(A),0
(A6)(J6)(2),0
(KQ86)(T),0
(A76)(A)(Q),1
(43)(T)(T)(2),0
(AQ)(93)(K),0
(A87)(86),0
(86)(Q)(9)(2),0
(864)(92),0
(72)(A)(J)(J),1
(AJT)(73),0
(QJ5)(7)(3),0
(A92)(K)(7),0
(J5)(6)(5)(2),0
(J87)(K)(K),1
(J5)(84)(2),0
(965)(43),0
(J4)(T)(9)(5),0
(AQJ)(64),0
(QT)(Q9)(Q),3
(KJ)(T5)(3),0
(54)(A)(K)(7),0
(95)(85)(J),0
(KQ7)(Q)(5),1
(KJ)(54)(A),0
(K84)(A3),0
(T8)(84)(4),2
(K5)(T4)(K),1
(KQ8)(8)(2),0
(K86)(K6),2
(Q4)(K)(Q)(7),1
(K8)(8)(6)(3),0
(QT2)(K)(K),1
(97)(82)(2),0
(KJ)(K)(9)(6),1
(T32)(T)(2),2
(74)(65)(Q),0
(QJ)(53)(8),0
(QJ)(J)(T)(4),1
(AT7)(A)(6),1
(T7)(9)(9)(3),0
(QJT3)(A),0
(J8)(T8)(6),0
(A8)(K)(5)(3),0
(KJ9)(A)(2),0
(KJ8)(K7),1
(72)(K)(K)(6),1
(KQ)(62)(K),1
(J6)(53)(6),0
(A7)(7)(4)(4),2
(T84)(K8),0
(KQ)(98)(3),0
(J3)(T7)(6),0
(J9)(T8)(Q),4
(74)(A)(4)(4),3
(J72)(T9),0
(Q86)(7)(4),0
(Q3)(82)(4),0
(J98)(K9),0
(T2)(86)(3),0
(AK)(AK)(5),2
(J43)(K)(9),0
(942)(A4),0
(KT9)(6)(4),0
(964)(J)(4),0
(J93)(A6),0
(Q4)(J)(J)(6),1
(K72)(9)(9),0
(92)(62)(3),0
(Q8)(73)(Q),1
(985)(Q4),0
(KT)(Q6)(T),0
(AT)(5)(5)(4),0
(AQ7)(86),0
(K2)(T6)(8),0
(87)(3)(3)(2),0
(A7)(K)(5)(5),0
(K2)(6)(3)(3),0
(T42)(4)(4),3
(Q43)(A)(4),0
(K6)(K)(8)(3),1
(AKQ65),6
(J87)(Q2),0
(972)(72),2
(AK)(J)(3)(2),0
(JT)(T7)(7),2
(J7)(32)(9),0
(A5)(K9)(T),0
(AQ8)(T)(6),0
(AT)(82)(9),0
(QT)(65)(T),0
(97)(87)(3),0
(J7)(J6)(K),1
(32)(A)(Q)(9),0
(A9)(53)(6),0
(A6)(42)(9),0
(K32)(A)(9),0
(A963)(K),0
(K54)(97),0
(98)(7)(6)(4),0
(A98)(3)(2),0
(862)(Q)(2),0
(QJ3)(6)(6),0
(K6)(K)(T)(T),2
(T64)(K)(7),0
(QT7)(T2),0
(T62)(Q)(4),0
(J9)(6)(3)(3),0
(K4)(Q8)(3),0
(J82)(92),0
(983)(K)(5),0
(AT4)(A)(9),1
(J7)(63)(K),0
(Q3)(54)(J),0
(83)(54)(T),0
(865)(83),0
(J4)(A)(A)(J),2
(J972)(A),0
(Q3)(8)(8)(4),0
(Q3)(Q)(T)(3),2
(A2)(T3)(9),0
(KT)(T3)(A),0
(95)(82)(2),0
(752)(92),0
(86)(84)(8),3
(A4)(T)(T)(4),2
(A2)(A)(A)(7),3
(84)(K)(8)(3),0
(AJ92)(8),0
(42)(A)(K)(3),0
(Q2)(A)(Q)(Q),3
(K85)(A)(A),1
(A43)(Q)(4),0
(KJ)(Q7)(J),1
(A5)(JT)(8),0
(Q7)(54)(K),0
(42)(A)(T)(2),0
(AT2)(A)(T),2
(AJ92)(Q),0
(Q5)(J4)(9),0
(KT4)(T)(7),0
(AK)(A4)(7),1
(KJ)(K)(8)(7),1
